ID	s	d	ts	te	LLC	size	parent	parentTime	replica
292	3	11	1	22	21	100	0	22	0
233	1	9	3	22	19	100	0	22	0
190	0	8	6	22	16	100	0	22	0
82	3	10	6	22	16	100	0	22	1
211	3	11	6	22	16	100	0	22	0
8	3	11	13	22	9	100	0	22	0
299	0	8	17	18	1	1	0	18	3
47	3	11	17	18	1	1	3	18	3
6	1	9	18	27	9	25	1	27	3
262	0	8	20	25	5	100	0	25	3
27	3	11	20	21	1	1	3	21	3
31	3	10	20	21	1	1	3	21	3
26	0	8	21	22	1	10	0	22	3
205	0	8	22	27	5	100	0	27	3
55	3	11	22	31	9	25	3	31	3
131	3	11	22	39	17	50	3	39	3
32	0	8	24	26	2	25	0	26	3
11	1	9	24	25	1	10	1	25	3
166	1	9	24	25	1	1	1	25	3
275	2	11	3	26	23	1	10	26	3
294	2	11	4	26	22	1	10	26	3
297	2	10	18	27	9	1	1	27	2
118	2	10	21	27	6	1	1	27	1
277	2	10	3	30	27	10	10	30	1
1	2	10	8	30	22	10	10	30	1
67	2	11	2	32	30	10	10	32	1
264	2	11	6	32	26	10	10	32	1
0	2	11	9	32	23	10	10	32	1
209	2	11	18	32	14	10	10	32	1
76	1	9	29	33	4	10	1	33	3
280	3	10	29	30	1	1	3	30	3
103	3	11	30	39	9	25	3	39	3
235	0	8	32	41	9	25	0	41	3
56	3	11	32	49	17	50	3	49	3
232	3	11	32	41	9	25	3	41	3
84	3	10	33	37	4	10	3	37	3
230	3	11	33	37	4	10	3	37	3
150	3	10	27	39	12	100	0	39	1
282	3	11	29	39	10	100	0	39	0
155	3	11	30	39	9	100	0	39	0
289	2	10	10	43	33	25	1	43	0
238	2	10	20	43	23	25	1	43	1
52	3	11	34	35	1	1	3	35	3
290	2	11	10	40	30	100	0	40	0
253	0	8	35	38	3	50	0	38	3
122	0	8	36	37	1	10	0	37	3
25	1	9	37	42	5	100	1	42	3
88	3	11	37	38	1	1	3	38	3
241	3	10	36	41	5	50	0	41	1
108	0	8	38	39	1	10	0	39	3
128	0	8	38	39	1	1	0	39	3
165	0	8	38	41	3	50	0	41	3
77	0	8	39	40	1	10	0	40	3
291	3	10	37	45	8	100	0	45	1
247	0	8	42	43	1	1	0	43	3
28	3	10	42	46	4	10	3	46	3
167	3	11	42	46	4	10	3	46	3
204	3	11	42	51	9	25	3	51	3
227	1	9	44	48	4	10	1	48	3
206	0	8	46	47	1	1	0	47	3
212	2	11	0	81	81	50	0	81	0
17	2	10	6	81	75	50	0	81	0
41	2	11	16	81	65	50	0	81	0
252	2	10	18	81	63	50	0	81	0
174	1	9	42	81	39	50	0	81	0
49	3	11	44	81	37	50	0	81	0
72	3	11	46	81	35	50	0	81	0
112	0	8	47	81	34	50	0	81	0
222	3	10	49	68	19	10	0	68	1
119	0	8	50	81	31	50	0	81	0
33	1	9	50	68	18	10	0	68	0
3	3	10	50	68	18	10	0	68	0
95	3	10	50	81	31	50	0	81	1
259	3	10	50	73	23	25	0	73	1
182	0	8	52	65	13	1	0	65	0
228	0	8	53	65	12	1	0	65	0
200	3	10	54	65	11	1	0	65	0
140	1	9	55	65	10	1	0	65	0
142	3	10	55	65	10	1	0	65	1
5	7	9	9	65	56	1	0	65	0
78	7	9	13	65	52	1	0	65	0
249	7	9	18	65	47	1	0	65	0
180	4	8	20	65	45	1	0	65	0
7	4	8	26	65	39	1	0	65	0
279	7	9	36	65	29	1	0	65	0
23	4	8	44	65	21	1	0	65	0
149	7	9	48	65	17	1	0	65	0
185	4	8	50	65	15	1	0	65	0
135	4	8	53	65	12	1	0	65	0
40	7	9	53	65	12	1	0	65	0
114	4	8	54	65	11	1	0	65	0
85	1	9	56	73	17	25	0	73	0
244	1	9	56	73	17	25	0	73	0
220	4	8	55	65	10	1	0	65	0
184	0	8	58	81	23	50	0	81	0
18	1	9	58	73	15	25	0	73	0
68	3	11	58	65	7	1	0	65	0
208	3	11	58	73	15	25	0	73	0
97	7	9	9	68	59	10	0	68	0
73	4	8	14	68	54	10	0	68	0
177	4	8	18	68	50	10	0	68	0
65	7	9	22	68	46	10	0	68	0
115	7	9	27	68	41	10	0	68	0
38	4	8	32	68	36	10	0	68	0
15	4	8	43	68	25	10	0	68	0
239	4	8	44	68	24	10	0	68	0
178	7	9	45	68	23	10	0	68	0
144	4	8	46	68	22	10	0	68	0
163	7	9	51	68	17	10	0	68	0
53	1	9	60	81	21	50	0	81	0
283	3	11	60	68	8	10	0	68	0
66	4	8	59	68	9	10	0	68	0
126	4	8	2	74	72	25	0	74	0
141	7	9	5	74	69	25	0	74	0
101	4	8	6	74	68	25	0	74	0
271	7	9	7	74	67	25	0	74	0
245	7	9	24	74	50	25	0	74	0
50	4	8	28	74	46	25	0	74	0
63	7	9	31	74	43	25	0	74	0
143	7	9	36	74	38	25	0	74	0
14	4	8	43	74	31	25	0	74	0
295	7	9	43	74	31	25	0	74	0
219	4	8	45	74	29	25	0	74	0
260	4	8	50	74	24	25	0	74	0
45	4	8	51	74	23	25	0	74	0
44	7	9	59	69	10	10	0	69	0
54	4	8	56	76	20	25	0	76	0
210	3	10	41	74	33	100	0	74	0
129	3	10	43	74	31	100	0	74	1
250	0	8	49	74	25	100	0	74	0
61	1	9	53	74	21	100	0	74	0
96	3	10	53	74	21	100	0	74	0
248	1	9	54	74	20	100	0	74	0
102	1	9	55	74	19	100	0	74	0
134	3	10	55	74	19	100	0	74	0
13	3	10	58	74	16	100	0	74	0
123	3	11	59	74	15	100	0	74	0
234	0	8	60	74	14	100	0	74	0
20	3	11	60	74	14	100	0	74	0
125	2	11	30	86	56	1	1	86	1
70	2	10	33	86	53	1	1	86	2
120	2	11	33	86	53	1	1	86	1
236	2	11	37	86	49	1	1	86	1
183	2	11	38	86	48	1	1	86	1
193	2	10	49	86	37	1	1	86	2
90	2	10	53	86	33	1	1	86	1
60	2	10	58	86	28	1	1	86	2
132	2	11	60	86	26	1	1	86	1
126	4	8	2	12	10	25	4	12	0
186	4	8	3	7	4	10	4	7	2
172	4	8	5	22	17	50	4	22	2
141	7	9	5	14	9	25	7	14	2
75	0	8	4	7	3	1	4	7	2
147	1	9	4	7	3	1	4	7	2
101	4	8	6	15	9	25	4	15	2
271	7	9	7	16	9	25	7	16	2
5	7	9	9	10	1	1	7	10	2
97	7	9	9	13	4	10	7	13	2
78	7	9	13	14	1	1	7	14	2
73	4	8	14	18	4	10	4	18	2
177	4	8	18	22	4	10	4	22	2
249	7	9	18	19	1	1	7	19	2
180	4	8	20	21	1	1	4	21	2
65	7	9	22	27	5	10	6	27	0
46	4	8	10	30	20	50	6	30	0
7	4	8	26	28	2	1	6	28	0
36	7	9	12	32	20	50	6	32	0
115	7	9	27	32	5	10	6	32	0
80	7	9	15	35	20	50	6	35	0
245	7	9	24	35	11	25	6	35	0
162	7	9	19	39	20	50	6	39	0
38	4	8	32	37	5	10	6	37	0
50	4	8	28	39	11	25	6	39	0
279	7	9	36	38	2	1	6	38	0
246	4	8	23	43	20	50	6	43	0
63	7	9	31	42	11	25	6	42	0
143	7	9	36	47	11	25	6	47	0
23	4	8	44	46	2	1	6	46	0
15	4	8	43	48	5	10	6	48	0
239	4	8	44	49	5	10	6	49	0
178	7	9	45	50	5	10	6	50	0
149	7	9	48	50	2	1	6	50	0
144	4	8	46	51	5	10	6	51	0
216	4	8	34	54	20	50	6	54	0
185	4	8	50	52	2	1	6	52	0
14	4	8	43	54	11	25	6	54	0
295	7	9	43	54	11	25	6	54	0
254	4	8	37	69	32	50	7	69	0
113	4	8	44	69	25	50	7	69	0
219	4	8	45	61	16	25	7	61	0
255	7	9	46	69	23	50	7	69	0
260	4	8	50	61	11	25	7	61	0
163	7	9	51	56	5	10	7	56	0
45	4	8	51	61	10	25	7	61	0
40	7	9	53	54	1	1	7	54	2
135	4	8	53	55	2	1	6	55	0
86	7	9	54	71	17	50	7	71	2
114	4	8	54	56	2	1	4	56	0
256	3	11	8	56	48	1	4	56	2
170	3	11	9	56	47	1	4	56	2
196	0	8	11	56	45	1	4	56	2
58	1	9	11	56	45	1	4	56	2
98	0	8	14	56	42	1	4	56	2
198	3	11	15	56	41	1	4	56	2
299	0	8	17	56	39	1	4	56	2
47	3	11	17	56	39	1	4	56	2
27	3	11	20	56	36	1	4	56	2
31	3	10	20	56	36	1	4	56	2
166	1	9	24	56	32	1	4	56	2
275	2	11	3	56	53	1	4	56	2
294	2	11	4	56	52	1	4	56	2
297	2	10	18	56	38	1	4	56	2
118	2	10	21	56	35	1	4	56	2
280	3	10	29	56	27	1	4	56	2
52	3	11	34	56	22	1	4	56	2
88	3	11	37	56	19	1	4	56	2
128	0	8	38	56	18	1	4	56	2
247	0	8	42	56	14	1	4	56	2
206	0	8	46	56	10	1	4	56	2
182	0	8	52	56	4	1	4	56	2
228	0	8	53	56	3	1	4	56	2
220	4	8	55	56	1	1	4	56	2
200	3	10	54	57	3	1	4	57	2
54	4	8	56	65	9	25	4	65	2
140	1	9	55	58	3	1	4	58	2
142	3	10	55	58	3	1	4	58	2
104	0	8	2	62	60	10	4	62	2
81	1	9	2	62	60	10	4	62	2
154	3	10	6	62	56	10	4	62	2
171	0	8	8	62	54	10	4	62	2
175	1	9	8	62	54	10	4	62	2
265	1	9	9	62	53	10	4	62	2
168	0	8	13	62	49	10	4	62	2
284	1	9	13	62	49	10	4	62	2
26	0	8	21	62	41	10	4	62	2
11	1	9	24	62	38	10	4	62	2
277	2	10	3	62	59	10	4	62	2
1	2	10	8	62	54	10	4	62	2
67	2	11	2	62	60	10	4	62	2
264	2	11	6	62	56	10	4	62	2
0	2	11	9	62	53	10	4	62	2
209	2	11	18	62	44	10	4	62	2
76	1	9	29	62	33	10	4	62	2
84	3	10	33	62	29	10	4	62	2
230	3	11	33	62	29	10	4	62	2
122	0	8	36	62	26	10	4	62	2
108	0	8	38	62	24	10	4	62	2
77	0	8	39	62	23	10	4	62	2
28	3	10	42	62	20	10	4	62	2
167	3	11	42	62	20	10	4	62	2
227	1	9	44	62	18	10	4	62	2
222	3	10	49	62	13	10	4	62	2
33	1	9	50	62	12	10	4	62	2
3	3	10	50	62	12	10	4	62	2
66	4	8	59	63	4	10	4	63	2
44	7	9	59	63	4	10	7	63	2
68	3	11	58	61	3	1	4	61	1
124	7	9	60	69	9	25	7	69	2
37	0	8	1	72	71	25	4	72	2
110	1	9	6	72	66	25	4	72	2
111	3	11	9	72	63	25	4	72	2
199	1	9	10	72	62	25	4	72	2
179	3	10	10	72	62	25	4	72	2
237	0	8	11	72	61	25	4	72	2
6	1	9	18	72	54	25	4	72	2
55	3	11	22	72	50	25	4	72	2
32	0	8	24	72	48	25	4	72	2
103	3	11	30	72	42	25	4	72	2
235	0	8	32	72	40	25	4	72	2
232	3	11	32	72	40	25	4	72	2
289	2	10	10	72	62	25	4	72	2
238	2	10	20	72	52	25	4	72	2
204	3	11	42	72	30	25	4	72	2
259	3	10	50	72	22	25	4	72	2
283	3	11	60	69	9	10	4	69	2
125	2	11	30	114	84	1	4	114	2
70	2	10	33	114	81	1	4	114	2
120	2	11	33	114	81	1	4	114	2
236	2	11	37	114	77	1	4	114	2
183	2	11	38	114	76	1	4	114	2
193	2	10	49	114	65	1	4	114	2
90	2	10	53	114	61	1	4	114	2
60	2	10	58	114	56	1	4	114	2
132	2	11	60	114	54	1	4	114	2
126	4	8	2	12	10	25	4	12	1
186	4	8	3	7	4	10	4	7	3
141	7	9	5	14	9	25	7	14	3
75	0	8	4	7	3	1	4	7	3
147	1	9	4	7	3	1	4	7	3
101	4	8	6	15	9	25	4	15	3
271	7	9	7	16	9	25	7	16	3
5	7	9	9	10	1	1	7	10	3
97	7	9	9	13	4	10	7	13	3
78	7	9	13	14	1	1	7	14	3
73	4	8	14	19	5	10	7	19	0
249	7	9	18	19	1	1	7	19	3
180	4	8	20	22	2	1	6	22	0
172	4	8	5	25	20	50	6	25	0
177	4	8	18	23	5	10	6	23	0
65	7	9	22	27	5	10	6	27	1
46	4	8	10	30	20	50	6	30	1
7	4	8	26	28	2	1	6	28	1
36	7	9	12	32	20	50	6	32	1
115	7	9	27	32	5	10	6	32	1
80	7	9	15	35	20	50	6	35	1
245	7	9	24	35	11	25	6	35	1
162	7	9	19	39	20	50	6	39	1
38	4	8	32	37	5	10	6	37	1
50	4	8	28	39	11	25	6	39	1
279	7	9	36	38	2	1	6	38	1
246	4	8	23	43	20	50	6	43	1
63	7	9	31	42	11	25	6	42	1
143	7	9	36	47	11	25	6	47	1
23	4	8	44	46	2	1	6	46	1
15	4	8	43	48	5	10	6	48	1
239	4	8	44	49	5	10	6	49	1
178	7	9	45	50	5	10	6	50	1
149	7	9	48	50	2	1	6	50	1
144	4	8	46	51	5	10	6	51	1
216	4	8	34	54	20	50	6	54	1
185	4	8	50	52	2	1	6	52	1
14	4	8	43	54	11	25	6	54	1
295	7	9	43	54	11	25	6	54	1
254	4	8	37	57	20	50	6	57	0
219	4	8	45	56	11	25	6	56	0
135	4	8	53	55	2	1	6	55	1
40	7	9	53	55	2	1	6	55	0
163	7	9	51	56	5	10	6	56	0
114	4	8	54	56	2	1	6	56	0
256	3	11	8	57	49	1	6	57	0
170	3	11	9	57	48	1	6	57	0
196	0	8	11	57	46	1	6	57	0
58	1	9	11	57	46	1	6	57	0
98	0	8	14	57	43	1	6	57	0
198	3	11	15	57	42	1	6	57	0
299	0	8	17	57	40	1	6	57	0
47	3	11	17	57	40	1	6	57	0
27	3	11	20	57	37	1	6	57	0
31	3	10	20	57	37	1	6	57	0
166	1	9	24	57	33	1	6	57	0
275	2	11	3	57	54	1	6	57	0
294	2	11	4	57	53	1	6	57	0
297	2	10	18	57	39	1	6	57	0
118	2	10	21	57	36	1	6	57	0
280	3	10	29	57	28	1	6	57	0
52	3	11	34	57	23	1	6	57	0
88	3	11	37	57	20	1	6	57	0
128	0	8	38	57	19	1	6	57	0
247	0	8	42	57	15	1	6	57	0
206	0	8	46	57	11	1	6	57	0
182	0	8	52	57	5	1	6	57	0
228	0	8	53	57	4	1	6	57	0
220	4	8	55	57	2	1	6	57	0
113	4	8	44	73	29	50	7	73	0
255	7	9	46	73	27	50	7	73	0
260	4	8	50	65	15	25	7	65	0
45	4	8	51	65	14	25	7	65	0
86	7	9	54	73	19	50	7	73	0
200	3	10	54	58	4	1	6	58	0
54	4	8	56	66	10	25	7	66	0
140	1	9	55	59	4	1	6	59	0
142	3	10	55	59	4	1	6	59	0
104	0	8	2	63	61	10	4	63	0
81	1	9	2	63	61	10	4	63	0
154	3	10	6	63	57	10	4	63	0
171	0	8	8	63	55	10	4	63	0
175	1	9	8	63	55	10	4	63	0
265	1	9	9	63	54	10	4	63	0
168	0	8	13	63	50	10	4	63	0
284	1	9	13	63	50	10	4	63	0
26	0	8	21	63	42	10	4	63	0
11	1	9	24	63	39	10	4	63	0
277	2	10	3	63	60	10	4	63	0
1	2	10	8	63	55	10	4	63	0
67	2	11	2	63	61	10	4	63	0
264	2	11	6	63	57	10	4	63	0
0	2	11	9	63	54	10	4	63	0
209	2	11	18	63	45	10	4	63	0
76	1	9	29	63	34	10	4	63	0
84	3	10	33	63	30	10	4	63	0
230	3	11	33	63	30	10	4	63	0
122	0	8	36	63	27	10	4	63	0
108	0	8	38	63	25	10	4	63	0
77	0	8	39	63	24	10	4	63	0
28	3	10	42	63	21	10	4	63	0
167	3	11	42	63	21	10	4	63	0
227	1	9	44	63	19	10	4	63	0
222	3	10	49	63	14	10	4	63	0
33	1	9	50	63	13	10	4	63	0
3	3	10	50	63	13	10	4	63	0
66	4	8	59	63	4	10	4	63	3
44	7	9	59	63	4	10	7	63	3
68	3	11	58	61	3	1	4	61	2
124	7	9	60	69	9	25	7	69	3
37	0	8	1	72	71	25	4	72	3
110	1	9	6	72	66	25	4	72	3
111	3	11	9	72	63	25	4	72	3
199	1	9	10	72	62	25	4	72	3
179	3	10	10	72	62	25	4	72	3
237	0	8	11	72	61	25	4	72	3
6	1	9	18	72	54	25	4	72	3
55	3	11	22	72	50	25	4	72	3
32	0	8	24	72	48	25	4	72	3
103	3	11	30	72	42	25	4	72	3
235	0	8	32	72	40	25	4	72	3
232	3	11	32	72	40	25	4	72	3
289	2	10	10	72	62	25	4	72	3
238	2	10	20	72	52	25	4	72	3
204	3	11	42	72	30	25	4	72	3
259	3	10	50	72	22	25	4	72	3
283	3	11	60	69	9	10	4	69	3
125	2	11	30	115	85	1	6	115	0
70	2	10	33	115	82	1	6	115	0
120	2	11	33	115	82	1	6	115	0
236	2	11	37	115	78	1	6	115	0
183	2	11	38	115	77	1	6	115	0
193	2	10	49	115	66	1	6	115	0
90	2	10	53	115	62	1	6	115	0
60	2	10	58	115	57	1	6	115	0
132	2	11	60	115	55	1	6	115	0
19	5	8	2	6	4	1	5	6	0
229	5	8	5	10	5	100	5	10	0
195	5	8	9	10	1	1	5	10	0
2	5	8	14	15	1	10	5	15	0
106	5	8	16	18	2	25	5	18	0
89	5	8	17	22	5	100	5	22	0
10	5	8	18	19	1	1	5	19	0
117	5	8	20	21	1	1	5	21	0
146	5	8	22	23	1	1	5	23	0
164	5	8	22	64	42	25	5	64	0
94	5	8	23	72	49	50	5	72	0
173	5	8	26	72	46	50	5	72	0
225	5	8	28	72	44	50	5	72	0
24	5	8	29	59	30	10	5	59	0
127	5	8	29	56	27	1	5	56	0
226	5	8	30	64	34	25	5	64	0
39	5	8	37	72	35	50	5	72	0
157	5	8	41	56	15	1	5	56	0
281	5	8	43	72	29	50	5	72	0
159	5	8	47	59	12	10	5	59	0
79	5	8	48	59	11	10	5	59	0
296	5	8	48	64	16	25	5	64	0
203	5	8	49	59	10	10	5	59	0
187	5	8	52	59	7	10	5	59	0
16	5	8	53	72	19	50	5	72	0
267	5	8	3	84	81	500	5	84	0
258	5	8	6	84	78	500	5	84	0
21	5	8	13	84	71	500	5	84	0
266	5	8	19	64	45	100	5	64	0
136	5	8	30	64	34	100	5	64	0
59	5	8	38	64	26	100	5	64	0
91	5	8	39	64	25	100	5	64	0
274	5	8	42	84	42	500	5	84	0
109	5	8	50	64	14	100	5	64	0
42	5	8	52	64	12	100	5	64	0
57	1	9	0	5	5	100	1	5	3
62	3	11	0	25	25	500	3	25	3
37	0	8	1	3	2	25	0	3	3
214	3	11	1	4	3	50	3	4	3
292	3	11	1	6	5	100	3	6	3
104	0	8	2	3	1	10	0	3	3
156	0	8	2	5	3	50	0	5	3
81	1	9	2	3	1	10	1	3	3
194	1	9	2	27	25	500	1	27	3
242	3	11	2	5	3	50	3	5	3
233	1	9	3	8	5	100	1	8	3
75	0	8	4	5	1	1	0	5	3
147	1	9	4	5	1	1	1	5	3
137	3	11	4	29	25	500	3	29	3
190	0	8	6	11	5	100	0	11	3
261	0	8	6	9	3	50	0	9	3
110	1	9	6	8	2	25	1	8	3
268	1	9	6	31	25	500	1	31	3
82	3	10	6	11	5	100	3	11	3
154	3	10	6	7	1	10	3	7	3
211	3	11	6	11	5	100	3	11	3
186	4	8	3	8	5	10	19	8	4
171	0	8	8	9	1	10	0	9	3
175	1	9	8	9	1	10	1	9	3
256	3	11	8	9	1	1	3	9	3
265	1	9	9	10	1	10	1	10	3
107	3	11	9	34	25	500	3	34	3
111	3	11	9	11	2	25	3	11	3
170	3	11	9	10	1	1	3	10	3
199	1	9	10	12	2	25	1	12	3
179	3	10	10	12	2	25	3	12	3
196	0	8	11	12	1	1	0	12	3
237	0	8	11	13	2	25	0	13	3
58	1	9	11	12	1	1	1	12	3
22	3	10	12	15	3	50	3	15	4
168	0	8	13	14	1	10	0	14	4
284	1	9	13	14	1	10	1	14	4
8	3	11	13	18	5	100	3	18	3
181	3	11	13	16	3	50	3	16	4
98	0	8	14	15	1	1	0	15	4
192	1	9	14	39	25	500	1	39	3
152	3	10	15	18	3	50	3	18	4
198	3	11	15	16	1	1	3	16	4
286	0	8	16	19	3	50	0	19	4
299	0	8	17	18	1	1	0	18	4
47	3	11	17	18	1	1	3	18	4
99	0	8	18	43	25	500	0	43	3
6	1	9	18	20	2	25	1	20	4
189	1	9	18	43	25	500	1	43	3
262	0	8	20	25	5	100	0	25	4
27	3	11	20	21	1	1	3	21	4
31	3	10	20	21	1	1	3	21	4
273	3	11	20	45	25	500	3	45	3
26	0	8	21	22	1	10	0	22	4
205	0	8	22	27	5	100	0	27	4
55	3	11	22	24	2	25	3	24	4
131	3	11	22	25	3	50	3	25	4
32	0	8	24	26	2	25	0	26	4
11	1	9	24	25	1	10	1	25	4
166	1	9	24	25	1	1	1	25	4
275	2	11	3	26	23	1	10	26	4
294	2	11	4	26	22	1	10	26	4
263	0	8	26	51	25	500	0	51	3
297	2	10	18	27	9	1	1	27	3
118	2	10	21	27	6	1	1	27	2
277	2	10	3	27	24	10	10	27	2
1	2	10	8	27	19	10	10	27	2
150	3	10	27	32	5	100	3	32	3
67	2	11	2	29	27	10	10	29	2
264	2	11	6	29	23	10	10	29	2
0	2	11	9	29	20	10	10	29	2
209	2	11	18	29	11	10	10	29	2
76	1	9	29	30	1	10	1	30	4
280	3	10	29	30	1	1	3	30	4
282	3	11	29	34	5	100	3	34	3
103	3	11	30	32	2	25	3	32	4
155	3	11	30	35	5	100	3	35	3
290	2	11	10	35	25	100	10	35	3
243	1	9	31	56	25	500	1	56	3
235	0	8	32	34	2	25	0	34	4
56	3	11	32	35	3	50	3	35	4
232	3	11	32	34	2	25	3	34	4
84	3	10	33	34	1	10	3	34	4
230	3	11	33	34	1	10	3	34	4
240	3	11	33	58	25	500	3	58	3
289	2	10	10	36	26	25	1	36	1
238	2	10	20	36	16	25	1	36	2
52	3	11	34	35	1	1	3	35	4
212	2	11	0	51	51	50	20	51	0
17	2	10	6	51	45	50	20	51	1
41	2	11	16	51	35	50	20	51	0
252	2	10	18	51	33	50	20	51	1
253	0	8	35	38	3	50	0	38	4
122	0	8	36	37	1	10	0	37	4
241	3	10	36	39	3	50	3	39	3
298	3	11	36	61	25	500	3	61	3
25	1	9	37	42	5	100	1	42	4
88	3	11	37	38	1	1	3	38	4
291	3	10	37	42	5	100	3	42	3
108	0	8	38	39	1	10	0	39	4
128	0	8	38	39	1	1	0	39	4
165	0	8	38	41	3	50	0	41	4
77	0	8	39	40	1	10	0	40	4
201	1	9	40	65	25	500	1	65	3
210	3	10	41	46	5	100	3	46	3
247	0	8	42	43	1	1	0	43	4
174	1	9	42	45	3	50	1	45	3
28	3	10	42	43	1	10	3	43	4
167	3	11	42	43	1	10	3	43	4
204	3	11	42	44	2	25	3	44	4
129	3	10	43	48	5	100	3	48	3
227	1	9	44	45	1	10	1	45	4
49	3	11	44	47	3	50	3	47	3
206	0	8	46	47	1	1	0	47	4
72	3	11	46	49	3	50	3	49	3
112	0	8	47	50	3	50	0	50	3
100	0	8	48	73	25	500	0	73	3
250	0	8	49	54	5	100	0	54	3
222	3	10	49	50	1	10	3	50	3
119	0	8	50	53	3	50	0	53	3
33	1	9	50	51	1	10	1	51	3
3	3	10	50	51	1	10	3	51	3
95	3	10	50	53	3	50	3	53	3
259	3	10	50	52	2	25	3	52	3
182	0	8	52	53	1	1	0	53	3
105	0	8	53	78	25	500	0	78	3
228	0	8	53	54	1	1	0	54	3
61	1	9	53	58	5	100	1	58	3
96	3	10	53	58	5	100	3	58	3
248	1	9	54	59	5	100	1	59	3
200	3	10	54	55	1	1	3	55	3
126	4	8	2	63	61	25	4	63	0
141	7	9	5	63	58	25	4	63	0
101	4	8	6	63	57	25	4	63	0
271	7	9	7	63	56	25	4	63	0
5	7	9	9	55	46	1	4	55	0
97	7	9	9	58	49	10	4	58	0
78	7	9	13	55	42	1	4	55	0
73	4	8	14	58	44	10	4	58	0
177	4	8	18	58	40	10	4	58	0
249	7	9	18	55	37	1	4	55	0
180	4	8	20	55	35	1	4	55	0
65	7	9	22	58	36	10	4	58	0
245	7	9	24	63	39	25	4	63	0
7	4	8	26	55	29	1	4	55	0
115	7	9	27	58	31	10	4	58	0
50	4	8	28	63	35	25	4	63	0
63	7	9	31	63	32	25	4	63	0
38	4	8	32	58	26	10	4	58	0
143	7	9	36	63	27	25	4	63	0
279	7	9	36	55	19	1	4	55	0
14	4	8	43	63	20	25	4	63	0
15	4	8	43	58	15	10	4	58	0
295	7	9	43	63	20	25	4	63	0
23	4	8	44	55	11	1	4	55	0
239	4	8	44	58	14	10	4	58	0
219	4	8	45	63	18	25	4	63	0
178	7	9	45	58	13	10	4	58	0
144	4	8	46	58	12	10	4	58	0
149	7	9	48	55	7	1	4	55	0
185	4	8	50	55	5	1	4	55	0
260	4	8	50	63	13	25	4	63	0
45	4	8	51	63	12	25	4	63	0
163	7	9	51	58	7	10	4	58	0
135	4	8	53	55	2	1	4	55	0
40	7	9	53	55	2	1	4	55	0
114	4	8	54	55	1	1	4	55	2
102	1	9	55	60	5	100	1	60	3
140	1	9	55	56	1	1	1	56	3
134	3	10	55	60	5	100	3	60	3
142	3	10	55	56	1	1	3	56	3
220	4	8	55	56	1	1	4	56	3
85	1	9	56	58	2	25	1	58	3
244	1	9	56	58	2	25	1	58	3
288	1	9	57	82	25	500	1	82	3
184	0	8	58	61	3	50	0	61	3
18	1	9	58	60	2	25	1	60	3
13	3	10	58	63	5	100	3	63	3
68	3	11	58	59	1	1	3	59	3
208	3	11	58	60	2	25	3	60	3
123	3	11	59	64	5	100	3	64	3
66	4	8	59	63	4	10	4	63	4
234	0	8	60	65	5	100	0	65	3
53	1	9	60	63	3	50	1	63	3
20	3	11	60	65	5	100	3	65	3
283	3	11	60	61	1	10	3	61	3
44	7	9	59	65	6	10	19	65	4
54	4	8	56	66	10	25	19	66	4
125	2	11	30	86	56	1	1	86	2
70	2	10	33	86	53	1	1	86	3
120	2	11	33	86	53	1	1	86	2
236	2	11	37	86	49	1	1	86	2
183	2	11	38	86	48	1	1	86	2
193	2	10	49	86	37	1	1	86	3
90	2	10	53	86	33	1	1	86	2
60	2	10	58	86	28	1	1	86	3
132	2	11	60	86	26	1	1	86	2
57	1	9	0	8	8	100	0	8	0
37	0	8	1	5	4	25	0	5	0
214	3	11	1	6	5	50	0	6	0
104	0	8	2	4	2	10	0	4	0
156	0	8	2	6	4	50	0	6	0
81	1	9	2	4	2	10	0	4	0
194	1	9	2	28	26	500	1	28	0
233	1	9	3	8	5	100	1	8	4
62	3	11	0	28	28	500	3	28	0
292	3	11	1	8	7	100	3	8	0
242	3	11	2	6	4	50	3	6	0
186	4	8	3	7	4	10	4	7	4
75	0	8	4	5	1	1	0	5	4
147	1	9	4	5	1	1	1	5	4
137	3	11	4	29	25	500	3	29	4
190	0	8	6	11	5	100	0	11	4
261	0	8	6	9	3	50	0	9	4
110	1	9	6	8	2	25	1	8	4
268	1	9	6	31	25	500	1	31	4
82	3	10	6	11	5	100	3	11	4
154	3	10	6	7	1	10	3	7	4
211	3	11	6	11	5	100	3	11	4
171	0	8	8	9	1	10	0	9	4
175	1	9	8	9	1	10	1	9	4
256	3	11	8	9	1	1	3	9	4
265	1	9	9	10	1	10	1	10	4
107	3	11	9	34	25	500	3	34	4
111	3	11	9	11	2	25	3	11	4
170	3	11	9	10	1	1	3	10	4
199	1	9	10	12	2	25	1	12	4
179	3	10	10	12	2	25	3	12	4
196	0	8	11	12	1	1	0	12	4
237	0	8	11	13	2	25	0	13	4
58	1	9	11	12	1	1	1	12	4
22	3	10	12	15	3	50	3	15	5
168	0	8	13	14	1	10	0	14	5
284	1	9	13	14	1	10	1	14	5
8	3	11	13	18	5	100	3	18	4
181	3	11	13	16	3	50	3	16	5
98	0	8	14	15	1	1	0	15	5
192	1	9	14	39	25	500	1	39	4
152	3	10	15	18	3	50	3	18	5
198	3	11	15	16	1	1	3	16	5
286	0	8	16	19	3	50	0	19	5
299	0	8	17	18	1	1	0	18	5
47	3	11	17	18	1	1	3	18	5
